6.49,18.4,11.5,32.6,37.7,18.2,61.9,53.6,11.9,6080.2,5447
6.97,95,76.5,12,38,34.7,442.8,79.9,7.3,1948.4,1890.6
7.98,76.9,67.3,50.8,30.8,10.2,350,30.8,8.1,1129.9,841.8
6.78,38.2,13.5,78.5,31.6,26.9,486.1,31.9,10.4,5709.3,6058.5
4.62,36.6,70.7,26.6,42.9,20.2,451.4,57.4,6.7,1448.8,1188.9
8.22,90.6,56.2,43.7,22.9,19.7,321.6,63.8,7.4,6931.1,5735.7
7.26,26,29.4,30.5,5.6,29.3,276.3,49.4,6.7,5048.8,4257
7.21,58.2,70.3,11.1,14.6,35.5,447.7,38.6,6.3,5520.7,4145.3
5.36,74.2,49.9,81.9,6.6,28.3,184.3,24.7,7.8,2474.8,2042.5
7.14,45.7,68.7,20.8,22.7,35.6,150.6,23.5,10,5043.2,3769.2
6.08,13.6,40.2,71.3,21.1,17.9,234.5,22.9,10.9,1259.3,1061.7
7.1,30.5,42.5,37.7,9.4,25.6,73.9,83.1,7.8,6027,5489.8
4.93,91.2,26.8,32.2,39,23.5,185.9,29.2,6.6,2017.7,1882.6
7.13,57.1,34.1,85.3,29.9,10.3,87.7,40.7,11.3,5184.1,3789.5
8.5,83.4,47.6,62.6,15.2,26.7,73.7,89,6.7,2346.9,2020.1
4.69,60,76,65,39.2,29.8,298.1,84.9,10.2,1410.7,1380.6
8.41,94.9,50,70.8,35.1,27.8,368.7,23,10,3889,3282.3
6.13,91.8,16.1,37.3,13.6,32.1,291.5,58.6,4.4,2015.7,1819.3
7.98,53.5,5.5,55.1,49.2,27.1,81.8,64.3,5.4,5376.7,5805.7
7.63,38.6,68.8,31.6,13,12,227.7,23.8,8.6,2425.4,1552
6.77,64.2,32.3,76.8,39.7,13.5,99.9,71,10.9,3054.8,2485.8
7.45,70.7,28.6,57.9,48.6,27.9,342.5,89.2,8.8,4404.6,4241.9
8.01,54.9,65.1,29.5,37.6,18.2,421.9,50.1,9.9,2709.8,2303.3
6.12,84,75.9,82,35,12.4,102.5,51.5,9.9,3267.9,2849.3
5.81,26.5,61.1,56.5,45.6,22.9,80.1,66.2,8,5893.7,6604.7
7.17,40.1,18,49.6,17.1,26.6,232.7,71.6,8.5,2075.3,2182
7.73,71.8,34.4,12.8,17.5,19.9,186.6,75.3,4.6,1493.2,1379.3
7.55,32.2,62,82.8,33.9,31.6,167.3,25.4,11.4,2970.1,2710.7
7.69,49.6,73,86.2,44.7,29.3,145.1,76,9.4,3546.3,3241.9
6.24,96.7,79.9,55,32.8,20,192.6,80.5,5.2,4256,4071.7
7.77,66.3,43.4,45.4,49,32.6,484.4,23.2,6,3234.5,2713.1
4.98,95.4,66.7,38.8,15,29.5,436,22.7,4,5739.5,4511.1
6.68,75,8.5,31.4,42.2,29.1,320.6,58.6,6.1,1235.9,1308.2
4.52,75.2,26.4,56,46.7,26.6,410.2,54.8,6.5,3590.6,3324
5.8,63.3,32.9,20.2,24.2,10.3,56.6,88.6,9.5,3293.5,2217.3
5.97,22.8,78.2,83.5,48.3,30.9,100.2,40.6,7.8,4885.5,4249
6.08,56.8,5.3,24.1,14.1,21.3,181.6,61.3,10.7,6797.7,6939.6
7.28,32.7,28.1,69.6,47.9,38.3,339.8,55.5,4.7,4062.3,3430.6
6.05,99.9,74.8,34.6,45.6,34.5,447.5,57.5,9.7,6921.3,6816.8
6.29,34,28,28.1,8,27.6,154,66.2,11,2813.5,2945.6
5.45,30.8,21.9,54.6,28.5,17.6,112.6,57.6,7.4,1185.2,1072.7
5.99,66.1,59.8,71.2,28.8,16.1,431.6,20.5,6.3,1994,1608.8
5.41,56,60.9,68.1,7.6,20.2,234.1,79.1,7.6,3370.7,2959.9
4.79,11.9,40.4,28.7,6.8,24.3,364.8,34.1,10.3,2898,2532.5
6.91,21.7,76,36.4,5.2,18.9,296.6,36.2,11.4,1582.3,1444.3
7.17,83,20.2,79.5,28.6,25.4,129.2,65.4,4.5,3596,4076.1
6.98,53.5,73.5,67.9,25.9,15,365.3,53.4,8.2,3028.7,2532.6
6.35,23.1,61.7,67,47.3,39.3,239.4,60.2,9.1,1735.7,1323.2
6.02,51.9,32.6,31.5,20.4,13.2,179.5,54.8,4.1,2776.7,2040.5
7.95,32.8,65.5,73.4,34.6,38,456.2,49.3,5.4,6318.6,4492.7
6.58,30.1,15,38.7,5.3,37.4,52.7,53.8,4.5,2812.3,1887.4
6.42,96.2,14.8,42.1,34.9,25.8,232.2,29.9,6.3,5283.7,5189.4
4.6,42.6,74.7,33,46.1,31.7,185.2,87.9,5.6,4672.3,4012.2
5.86,14.2,12.1,19.7,21,23.1,74.5,60.2,7.9,3563.1,3585
6.02,97.3,5.3,43.6,19.1,28.9,86.2,40.1,9.2,2434.2,2287.6
6.1,81.5,34.2,11.4,33.2,20.2,127.5,69.9,10.7,3214.1,3002.8
6.82,32.9,12.8,46.5,19.8,19,277.2,81.6,6.4,4552.6,4266.9
6.63,46.8,69.7,68,23.1,27.3,177.2,40.8,4.4,3104.5,3276.8
6.93,87.6,74.2,86.9,17.3,24.9,427,42.7,4,2289.4,2441.8
7.56,42.2,41.2,16.3,20.5,27.4,158,50.7,10.8,1698.8,1450.3
7.75,61.1,36.9,32.5,35.6,18.6,374.1,35.2,11,6278.6,5187.9
7.37,58.1,45.4,49.5,46.5,21,144.7,76.7,4.8,3641.9,3467
8.32,46.1,22,23.6,31.2,12.5,69.1,60.9,4.1,4751.2,3330.4
4.57,67.6,27.3,19.3,5.5,11.6,169.1,24,10.4,3942.5,2318.3
5.28,52.6,12.6,46.2,16.9,17.6,426.9,89.8,9.1,6235.4,5633.5
4.53,11.9,38.5,56.5,47.9,12.2,87,60.2,8.4,4281.6,3144.2
7.09,83.3,50.9,75.6,46,13.1,205,82.3,8.3,3884.7,3600.6
8.09,20.2,74.8,89.8,10.2,34.4,53.6,55.1,10.2,6547.6,5128.8
5.47,51.8,60.4,71.9,45.9,11.2,333.6,60.8,6.3,5318.1,4523.1
8.21,62.2,59.2,27.7,48.4,29.8,474.2,51.8,7.1,1669.3,1600.9
4.74,73.5,28.1,69.8,19.6,18.2,223,49.6,4.6,2066.2,1844.8
8.24,47,71.6,53,36.5,36.1,309.6,35.3,8.5,5722.7,4796.1
5.91,76.2,76,46.1,30.2,24.5,253.5,87.3,11.7,6015.1,6509.1
4.91,21.8,74.9,84.9,20.2,19.2,488,32.7,6.3,4271.1,3731.4
6.44,68.8,7.9,66.2,11.9,25.5,381.2,56.8,11.4,4326.7,4827.4
5.53,84.4,50.3,64.5,21.5,21.5,69.9,26.1,9.8,4791.6,4485.3
5.64,90,53.2,10.9,46.8,26.9,98.9,89.5,5.9,3634.7,3490.5
5.73,62.2,27.1,79.2,41.5,13.4,261.7,58.9,9.3,5081.2,4341
7.71,38.2,79.4,73.5,19.9,39.9,334.3,77,6.9,1650.9,1293.6
6.66,24.7,26.8,33.9,29.6,22.8,180.7,59.4,5,6767.7,7141.3
5.75,41.1,21.2,33.4,23.3,20.4,353.6,76.3,4.7,5500.9,5416.8
6.94,58.6,41.3,14.3,26,31.3,309.4,57.4,4.1,4787,3955.2
7.36,27.7,29.2,14.1,39.3,20.9,245.8,51.1,10.4,2897.9,2844.9
5.59,95.7,74.3,63.5,29.4,35,312,51.9,11.1,1965.7,1503.4
6.15,90.7,38,24.9,13.1,23.6,462.4,20.2,7.9,3456.1,3620.6
4.99,13,35.8,83.9,17.1,31.6,159.4,45.9,8.2,4969.5,4457.6
5.22,60.6,51.9,77.4,30.6,13.2,406,86.6,9.5,4802.3,4256.3
7.22,81,11.1,37.9,36.2,35.4,55.4,67.3,9.6,3295.8,2642.7
5.23,32.1,61.8,40.4,27.9,32.1,88.2,84.4,6.6,4679.7,4141.9
6.6,57.2,62.6,36.2,32.9,16.4,477.4,34,5.3,5882.5,5236.9
7.34,46.5,40.6,17.4,40.5,14.4,364,54.4,7.4,1157.7,958
4.93,27.7,76.7,12.5,29.5,19.5,335,22.4,9.6,3703.7,3082.3
6.77,65.3,48.5,46.2,49,39.3,200.3,67.4,10.4,5551.3,4871.9
5.53,99.4,57.1,85.4,15.6,17.7,133,74.9,4.7,4276.9,4087.1
8.35,42.9,74.3,83.4,46.4,23.7,221,72.3,8.7,4908.9,5092.8
6.43,59.7,55,74.8,16.1,10.9,319.3,26.1,4.4,4100.1,3102.9
7.72,39.5,37.4,60.3,28.9,21.9,335.5,37.3,10.6,6951.2,6738.3
6.7,88.9,6.9,78.5,25.5,27.1,126.3,65.9,9.3,1327.7,1395.2
4.67,87.8,59.6,51.2,21.8,38.6,250.5,73.1,9.6,3946.3,2980.7
7.03,26.1,77.4,24.4,48.3,25.5,305,39.2,10.1,1548.5,1734.8
8.31,91,40.3,64.7,17.3,34.6,482,48.4,8,1958.7,1676
6.91,23.6,30.5,83.7,35.4,26.4,297.2,44.6,6.4,3298.2,3600
7.78,18.6,43.9,11.6,41.2,11.2,311.3,20.3,10.3,1933.2,1261.6
8.04,68.8,59.6,30.1,13.9,19.5,394.3,60.4,10.2,6782.1,5938.8
5.41,44.7,5.1,31.2,48.8,27.3,238.5,66.8,5.1,6680.7,6809.4
5.35,57.8,71.5,17.9,29.6,38.5,222.7,39.4,11.2,3016.7,2098.4
6.94,68.7,71.5,28,46.2,35.8,315.9,68.1,5.8,4838.5,4173.6
6.14,14.8,45.6,40.7,34.9,16.9,402.5,37,6.5,4202.5,3954.1
7.86,36.4,14.2,85.2,34.2,16.6,336.9,70.1,5.7,5893.5,4767
8.1,51.5,55.4,78.8,20.6,16,133.8,52,11.7,4764.7,3694.3
5.91,34,15.3,85.7,39.7,37.7,229,81,6.4,1001.5,876.5
5.45,14.4,43.1,19.6,6.3,35.6,280.7,58.1,11.8,5579,3866.2
7.62,17.8,12,12.2,30,33.2,285.7,32.9,9.1,5481.1,4740.3
5.6,82.2,49.2,18.8,6.4,21.8,202.8,77.5,5.4,4058.3,3645.2
7.79,92,28.9,83.1,18.8,25.1,285.1,74.4,8.4,6417.5,6544.6
6.19,23.7,67.3,22.6,9.3,23.9,352.8,25.9,11.1,6450.7,6364.8
7.17,32.4,65,55.8,46,17.6,260.6,23.4,8.5,4143.5,3782.6
4.88,68.7,79.9,28.2,33.3,25.2,253.1,29.5,5.1,4647.9,4950.9
7,95.9,24.3,11.7,35.1,10.9,410.7,79.2,6.3,6979.1,4912.2
6.31,37,9.6,16.8,43.3,14,390.6,42.4,5.8,2792.9,2383.2
6.85,87,38.2,66.8,38,36.6,240.1,55.3,5,2947.7,2626.7
5.17,55.5,11.3,24.6,10.6,32.6,498.2,62.2,6.6,2096.6,1734.7
7.45,96.1,18.4,28.3,32.8,22.7,79.9,72,9.3,6375.2,6951.6
7.95,22.3,49.8,40.2,49,25.5,196.7,78.1,7.1,5466.9,5560.4
5.37,97.6,49.4,62.6,14.6,21.1,66.6,56.1,7.6,1633.9,1582.6
4.88,49.7,8.2,47.5,32.9,32.2,427.8,49.1,6.6,6890.6,5977.8
4.59,95.8,38.2,85.6,30.4,33.5,390,33.7,12,5385.8,3975.8
7.07,51.3,44.8,44.7,22.6,32.9,357.7,62.5,8.7,6103.1,5391
6.93,57.7,25.1,25.9,48,31.7,146.5,58.5,10.7,1288.9,1148.4
6.69,82.4,70.4,52.9,21,16.1,368.5,40.4,7.5,4029.8,3505.8
5.43,75,17.1,46.1,9.2,20.1,209.9,51.2,5.3,5191.6,4873.5
6.06,65.8,24,73,48.3,24.1,440.9,71.8,10.8,4257.7,4807.1
6.88,47.5,16.8,84.8,37.8,19.9,139.8,63.9,10.1,4999.9,4945.3
6.49,81.3,13.7,76.9,20.4,32.6,148,53.7,6.6,5907.2,5482
8.45,95.3,70.9,41.1,17.6,19.9,482.3,39.1,8.9,3246,2799.6
5.05,10.9,25.8,27.3,46.8,14.1,282.7,66.8,4.7,6092,4771.4
7.28,62.9,59.2,83.2,17.3,22,250.9,63.9,4.2,1977.5,1869.3
6.12,87.9,37.1,40.9,29.2,39.4,208.3,52.1,10.5,2625.3,2057.3
6.21,68.8,52.7,71.6,14.7,16.8,424,36.7,11.5,1260.1,1146.2
7.37,82.1,74.6,89.2,49.8,28.4,208.7,32.2,6.8,3186.6,3143.3
7.27,90.6,68.3,56.2,39.6,23,210.3,43.8,8.8,3279.5,3044.7
8.47,77.6,10.2,48.4,30.5,12.1,105.5,83.6,9.7,5831.6,4335.4
5.01,74.5,68.4,66,38.6,24.6,284.3,72.8,10,4918.8,5213.7
4.92,96.8,38.9,25.5,46.2,31.1,465.7,82.4,7.8,3620.3,3351.3
7.4,87.7,31.3,49.1,48.3,25.4,480.9,79,8.9,4912.7,5222.6
6.81,83.4,55.4,35,40.4,36.2,498,52.1,9.3,1316.7,1205.3
5.6,17.8,76.3,23.1,43.2,18.7,262.9,57.1,4.8,2081.6,1889.7
4.82,31.5,12.1,58.8,22.9,12.6,398.7,31.9,9.2,4761.7,3565
4.84,60.1,62.6,56.1,22.6,38.1,298.6,70.5,8.1,4848.2,3668.4
8.08,73.9,20.3,70.9,41.4,21.3,296.6,49.5,7,5644.8,5597.4
5.27,37.3,33.5,79.8,39.2,27.3,412.8,31.3,6.1,3418,3527
5.79,18.4,70.5,27.6,45.5,33.8,425.9,26.7,9.1,5335.3,4309.4
5.41,38,45.9,72.4,11,19.7,58.9,68.7,5.3,5103.9,4807.6
5.92,79.4,10.1,39.4,36.1,31.5,474.3,53.8,10.5,6780.4,6508.7
4.78,89,43.1,60.3,34.1,14.1,420.3,20.6,5.4,2290.8,1761.5
6.58,92.2,64.2,78,40.9,18.7,374.5,77.7,10.2,4310.1,4390.4
4.77,44.1,44.7,30.5,6.1,14.3,433.4,63.4,10.5,4610.6,3283.5
7.7,43.5,17.5,58.1,42.2,34.3,291.8,22.7,11.5,6991.9,5721.3
5.43,46.6,38.4,48.4,19.7,16.7,398,41.3,7.7,2207.1,1765.8
6.66,43.8,74.3,73.2,35.9,31.5,319.4,70.6,4.5,4139.3,4303.9
8.02,70,54.4,65.8,32.7,38.3,294.3,24.1,9.4,3077.1,2258.2
7.1,42.2,59.7,71.6,24.8,25.8,145.2,71.5,6.3,4155.4,4137.3
6.63,11.8,63.9,33,38.6,26.2,431.3,55.3,4.7,2392.8,2329.3
5.8,49.5,11.8,66.3,48.3,23.8,447.7,74.8,10.8,1285.7,1429.6
5.83,30.2,48.6,58.5,19.6,19.8,487,79.9,5.1,4435.4,4277.5
7.18,12.6,33.2,46.5,38.7,24.3,104.2,73.7,8.1,3015.1,3047.1
8.48,52.4,15.4,40.3,19.2,28.1,181.2,25.5,10.3,2091.6,1664.7
7.15,28.5,20.2,36.5,43.1,39.6,358.4,52.2,5.6,2943.6,2267.6
6.73,50.7,63.6,10.8,24.7,38.1,434.9,42.3,11.2,1295.7,947.5
7.42,35,17.1,23.6,25.2,35.9,388.1,55.6,6.7,6702.7,5594.2
6.36,64.3,28.4,14.7,39.7,36.7,255,87.6,7.2,4486.9,3982.2
4.74,99.2,26.4,77.9,27.3,24,376.7,28.7,5.1,5888.6,6016.3
6.75,59.3,8.6,78.8,17,29.7,82.5,80.6,9.2,3538.7,3723.6
8.33,68.2,39.7,77.7,49.8,36.9,348.1,89.4,8,6419.9,5042.2
5.2,92.7,62.4,75.4,32.9,21.8,53.6,89.3,11.8,3899.9,3920.9
7.26,43.7,6.7,27.7,34,38.9,71.4,75.8,9.6,4443.7,3268.7
5.3,25,13.4,49.3,34.1,22.5,390.8,52.6,10.1,3950.8,3443.9
6.64,35.5,59,82.6,44.8,28,264.9,32.5,5.6,5399.7,5388.5
4.89,46.3,49.5,70.8,13.3,31.3,76.8,62.6,9.7,4399.9,3680.3
6.3,68.1,58.6,10.1,7.7,38.5,266.8,62.7,8.5,2629.6,1836.1
7.52,10.4,22.3,46.8,22.4,17.3,78.2,42.2,7.2,1873.2,1650
5.89,86.8,65.3,10.9,30.4,32.4,205.7,63.2,10.3,4636.7,4008.8
7.16,16.8,41,32.5,17.9,25.6,120.8,28.2,11.8,3935.1,3972.3
7.68,91.1,50.8,44.9,36,18.1,148.7,64.4,4.8,1575.9,1294.2
8.21,95.4,11.9,81.4,8.3,33.3,138,82.8,10.3,3373.7,2499.4
5.44,99.1,20.4,62.4,40.6,26.6,217.3,53,11.4,4088.7,4575.5
6.1,82.9,63,39,37.3,29.8,98.6,73.5,6.5,5961.4,5464.7
5.11,22.8,21.8,49.3,14.6,19.7,287.5,64.5,6.9,1456.6,1320.3
8.47,73.6,11.9,75.4,18.4,24.4,233.2,20.2,10.4,3091,2869.9
8.21,28.3,49.8,34,41.3,28.5,427.9,28.5,11.6,5935.9,5330.4
6.66,90.7,46.1,59.2,39.8,22.1,421.7,74.2,11.5,4890.5,4736.4
7.87,38.5,50.6,31,41.6,16,420.9,22.8,4.4,2739.7,2132.6
6.58,39.4,51.4,48.4,19.5,38.8,261.3,86.9,11,6072,5142.3
6.99,92.6,42.5,12,48.6,25.3,180.9,82.6,8.7,3959.8,4750.1
4.86,11.2,42,78.2,37.2,32,236.9,45.4,7.4,3990.1,3450.1
7.52,27.5,74.3,13.9,7.9,22.3,359.3,41.7,10.8,6859.5,6312.9
5.01,48,45,27.9,26.5,20.7,288.4,62.9,10.4,6682.7,5963.1
7.8,73.1,51.3,36.7,34.9,22.2,330.9,62.8,8.1,3151.2,3230.7
7.63,68.3,25,60,12.6,22.3,362.2,26.2,7.3,1843.5,1793.5
7.33,70.2,70.3,67.6,45.6,26.3,463.3,35.1,7.8,2954,3205.8
4.64,89.2,6.8,16.4,38.9,26.3,474.8,64.6,6.5,1182.9,1150.8
5.71,20.9,46.8,13.5,8.7,24.9,428.2,76.1,9.4,1124.6,1146
5.55,57,33.8,73.9,46.1,14,79.3,33.4,11.1,3373.1,2581.3
5.94,75.3,50.3,67,23.2,24.9,490.7,69.1,6,6646.1,7749.8
4.85,67.3,32,76.5,25.4,15.1,366.6,80.9,10.6,6228.1,5523.2
8.25,50.3,58.8,64.1,40.2,13.8,362,28.2,6.9,4068.7,3388.5
6.72,11.5,6.5,70.1,34,38,60.4,50.7,5.1,4391.4,3155.3
5.72,15.4,35.4,40.3,24.7,28.1,265.7,79.5,4.3,1035.6,1026.6
6.09,20.7,67.3,57.2,16.7,29.8,331.9,45.9,7.8,2293,2174.9
6.29,40.9,23.8,74.4,28.3,22.1,175.3,38.9,8.5,1148.6,1092.5
6.9,20.6,9,23.8,31.1,37.3,87.5,72.2,4,5527.2,4627
6.56,48.3,42.2,43.8,33.4,29.1,289.6,48.1,9.2,1873.9,1943.9
8.18,26.1,78.2,69.2,32.2,33.1,250.8,69.4,8.1,6214.3,5501.5
6.49,80.1,9.8,52.6,32.8,21.1,69.8,28.8,12,4859.9,4267.3
8.47,88.4,10.3,64.5,26.4,38.8,283.7,58.7,4.8,2376.5,1830.1
7.91,45.1,49.6,33.4,30.3,34.6,98.5,46.6,9.6,1946.3,1615.7
5.33,56,23.8,12.6,18,35.6,241,89.8,5.7,4765.7,4118.6
8.22,95.8,35.8,12.3,12.1,15.2,171.7,61.4,5.7,6405,4486.8
4.97,58.2,67.3,85.4,32.3,18.1,486.7,67.8,4.1,5310.2,4905.6
7.77,99.6,19.9,85.6,7.1,18.6,65.6,29.2,4.1,3091.3,2678.3
6.02,22.8,58.9,26.9,7.9,18.1,302,89.4,5.5,4524.3,3646.7
8.01,87.6,42.8,21.8,16.1,35.7,118.4,23.6,5.4,2864.6,1918.7
7.97,54.7,72.9,11.5,13.7,11,193.7,25,4,6994.9,4921.7
7.72,12,78,28.5,21.8,12.3,132.8,25.3,9.7,5493,4145.4
7.66,97.5,41.4,36.7,21.7,18.2,497.8,80.9,8,4686.3,4541.3
5.72,96.9,48.8,29.3,10.3,16,64.6,71,7.2,3539.6,3102.3
4.82,44.5,60.9,73.8,16.1,17,293.6,88.1,4.8,4708.9,3740.7
6.11,95.9,28.9,70,5.2,33.9,323.6,24.7,6.7,3049.7,2708.4
5.19,22.7,22,16.5,20.8,26.9,397.5,68.4,7.8,1173.2,1049.5
7.28,71.2,77.4,65.8,40.8,10.2,331.7,57.3,12,3370.5,2695.1
5.88,27.3,37.4,51.6,17,22.9,154.1,64.7,8.1,6582.9,6428.4
8.4,32.2,5.1,20.6,34,22.2,319.1,55.9,4.2,4757.8,3951
7.06,80.1,67.8,69.2,9.4,13.4,488.7,67.3,5.7,1503.7,1304.2
7.79,44,50,16.9,5.6,30.3,431.8,83.5,6.8,6310,5603
5.03,10.6,17.6,24.2,27.4,31.1,254.1,61.1,7.6,2613.2,2037.4
7.95,47.3,7.3,21.9,25.8,31.6,264.8,82.7,9.4,2462.6,2077.9
8.19,30.5,26.9,85.1,13.6,31.9,109.8,74.8,8.7,2782.5,2445.2
6.45,71.5,74.6,65.9,17.9,10,306.5,80.5,8.1,4463.2,3509.4
6.93,27.5,75,42.9,6.4,38.6,176.1,66.1,10.7,4268.1,2980.3
7.56,85.8,28.3,75.8,40.9,34.4,98.7,56.3,5.6,3948.5,3413
5.2,34,67.7,27.3,18.6,37.1,263.4,24.9,4.6,5305.2,3655.3
6.51,45.4,38.1,84.5,14.9,10.5,70.3,78.4,10.7,2899.2,2221.6
6.09,36.8,54.1,65.8,41.2,38,104.1,36.9,7.7,5692.4,4289.9
5.09,68,30.1,54.8,6.8,34.3,148.6,22.6,8.4,2051.9,1541.4
5.97,19.1,43.7,73.6,17.8,35.1,495.8,56.3,10.7,5695.7,4989.5
4.77,53,27,61.6,16.8,12.8,413.8,64.3,11.6,4982.9,3446.2
4.6,40.1,9.6,81,16.8,32.2,293.8,66.3,8.4,5099.2,3752.7
5.04,89.6,15.5,76.3,5.5,38.8,154.7,66.9,10.5,3889.3,2546.2
8.35,16.6,26.8,25.8,47.1,30.4,283.5,65.8,8.4,5002,4744.4
6.7,84.7,78.2,29.2,43.9,27.1,342,76.6,4.3,1478.8,1575
8.36,25.1,77.4,15.2,23.7,38.4,52.1,73.9,11.6,6109.3,4554.7
6.23,18,67.1,27.6,25,23.3,494.6,76.9,10.5,1333.3,1248.2
5.75,28.2,22.4,37.5,28.6,28,332.1,52.2,10,1892.4,1675.7
6.52,19.2,38.1,12.3,26.5,24.3,494.7,24.4,7.5,4460.7,4518.6
6.26,56.9,38,35.2,40.1,38,261.1,64.8,11.5,5436.5,4587.6
4.92,98.9,34,71.7,27,12.3,330.6,34.7,7.9,1457.5,1131.3
7.06,13.1,8.4,77.2,13.5,25,257.7,80.2,9.8,6524.6,6864.6
5.36,51.5,45.1,10.7,10.3,30.6,54.3,70.5,4.8,6841.6,6198.6
6.98,44.7,10.5,10.6,46.3,33.8,432.5,73.6,5.8,4635.7,3836.1
7.1,40.6,65.1,21.7,7.2,27.5,252.1,40,7.4,3887.5,3714.4
5.11,39.9,56.8,79.8,45.4,37.3,261.9,64.3,8.7,5448.4,4253.4
4.75,90.6,31.5,47.5,36.1,38.3,212,57,10.4,2970.1,2369.8
7.62,11.7,53.5,88.6,23.2,11.9,244.7,38.8,5.9,3959.6,2945.9
6.34,79.7,22.5,81,13.4,22.1,376.5,76.9,10.2,6496.9,6613.4
4.73,32.8,24.9,81.2,19,10.7,365.3,58.5,11.1,6733.9,4712.7
8.48,44.5,28.6,20.3,28.8,19.9,413.8,33.4,10.5,6562.4,5875.6
4.73,47.8,64.8,48,34.6,26.1,488.6,41.4,9,2574.7,2239
7.28,37.4,20.8,89.5,36.1,37.3,226,35.9,10.5,2394.8,1990.3
8.43,18.4,47.2,21.9,25.1,35.4,202.5,41.9,11,2786,1866.1
5.46,20.3,20,55.9,21.8,13.8,272.1,33.2,8.4,3647.9,2780.4
5.07,36.8,26.4,37.5,39.6,12.8,119.5,46,10.5,2885,2167.3
4.99,84,22.7,41,46.6,27.7,391.1,68.6,7.4,3245.3,3118.8
5.71,22.1,53.4,81.3,46.2,26,311.5,87.2,8.2,4723.8,4734.7
4.9,76.8,44.5,57,29.8,18,145.1,34.7,4.4,5575.2,4314.5
7.27,36,59.1,70.7,8.6,37,438.8,41,11.1,5413.3,4267.4
4.75,89.5,21.5,63.9,8.3,37.8,328.6,20.2,5.1,5886.5,3692.6
6.54,48.5,5.7,52.3,23.1,22.1,65.3,35.8,6.2,1193.1,1188.7
8.49,25.5,56,73.3,38,36.7,138.4,49.3,6.5,1286.4,1056.8
7.76,98.7,13.6,87.7,27.4,21.5,451,52.3,4.9,5736.3,5625.7
6.96,25.9,23.5,87.3,33.2,32.1,221.5,38.6,11.4,4198.5,3426.4
5.73,61.1,27.9,73.2,42.9,24.3,493,30.5,11.8,4468.8,4657.7
7,61.2,61,49,6.8,13.7,288.4,59.4,10.9,1315.5,1104.3
6.61,43.6,51.9,23.1,46.6,37.8,143.6,48.6,6.8,2531.9,2227
6.2,95.6,18.8,13.6,19.9,23.6,317.3,49.8,4.4,4830.1,5027.9
5.02,85.9,49.8,28.5,7.1,32,96.1,82.6,5.5,6155.1,4974.9
8.05,84.7,58.1,37.2,42.6,21,413.4,59.3,10.2,6501.9,5895.5
6.3,97.7,34.2,20.4,47,10.6,332.5,47.2,6.3,4002.5,3292.5
5.28,51.1,23.4,28,39.6,13,483.8,37.8,11.1,4272.8,3432.1
5.97,18.7,55.9,16.7,41.2,24.9,360.5,50,10.7,5998.3,6273.3
6.16,78.9,50.8,51.9,44.2,30.7,72.1,80.3,5.9,4225.7,3845.7
7.81,44.3,10.8,20.1,28.5,20,264.4,87.6,9.5,4101.2,3866.4
7.43,27.1,55,69.4,35.6,30.9,289.1,46.4,7.5,6430.5,5944.5
7.58,53.5,41.6,36.6,17.9,31,462.5,34.6,5.7,5739.6,4421.5
4.54,93.3,61.5,63.8,16.2,31.1,244.6,84,8.7,6454.4,5791.2
6.16,25.4,19.3,80.6,32.4,24.8,317.1,30.1,10.7,2309.5,2200.9
6.43,86.4,24.4,16.9,38.1,37.4,133.7,40.8,11.4,4146.3,3546.3
4.58,47.6,45.7,89.1,22.9,24.7,160.1,34.3,4.5,6054.8,5880.9
5.54,22.3,41.1,61.6,23,23.5,296.9,59.6,7.3,1666.9,1482.9
7.54,86.4,34,14.3,47.9,16,363.6,48.6,8.8,5768,4986.4
5.05,97.3,61,35.1,28.3,19.2,246,40.1,6.7,2097.8,1952.7
6.64,36.2,47.4,80.9,49.4,11.3,244.7,73.8,6.5,5848.7,5131.2
5.36,37.3,58.3,57.7,43.8,29,165.2,66.5,10.2,4672,4162.7
4.55,45.1,16.5,33,33.8,17.5,364.2,89.7,10.3,2159.4,1679.6
5.46,83.3,59.7,85.2,5.4,19.1,52.5,41.8,9.8,3840.1,3502.1
8.4,10.9,39.6,73,18.3,33.1,280.7,79.2,11.2,5091.4,3918
7.71,30.2,7.5,68.8,23.8,19.8,51.6,41.2,8,4803.1,4243.2
8.34,73.5,22.6,81.1,34.4,17.3,317.1,20.6,10.3,3563.5,2968.7
6.45,46.5,6.9,71.6,22.8,15.1,63.9,30.6,4.1,6396.2,5351.4
4.94,39.7,39.3,32.9,42.3,33.2,473,55.6,11.9,4115.6,3372.5
6.69,88.5,29.4,56.7,34.8,13.9,265.1,76.7,11.4,4035.2,3170
6.32,92.6,79.1,77.4,20.6,23.6,357.8,24,10.7,1373.5,1414.6
7.88,95.3,70.1,24.5,40.3,25.2,434.1,78.2,8.7,6532.7,6942.6
4.89,34.5,66.9,23,18.6,30.6,155.9,70.1,8.4,2062.7,1757.8
6.45,92.1,42.6,22.7,7.8,29,293,22.4,5.2,4170.1,3645.4
5.1,76.3,65.5,25.5,12.8,34.3,438.6,27.4,4.4,5821.4,4790.3
5.8,23.9,25,18.3,5.1,11.3,292,25.3,6,2292.7,1511.8
7.45,64.9,47,77,42.5,18.9,226.7,67.5,5.2,4164.2,3630.4
6.4,12.4,34.5,75.5,33.2,18.4,216,59.3,8.5,2444.1,2393
